match_id,round,date,category,group,pitch,time,home_team,away_team,home_goals,away_goals,ingestion_date,result
392,2,25/01/2025,2018/2019,E,3,13:30,Dąb Wieliszew B,KS Halinów B,1,1,2025-03-16 22:01:53.451522,DRAW
393,2,25/01/2025,2018/2019,E,2,13:55,Tygrys Huta B,Dąb Wieliszew B,3,0,2025-03-16 22:01:53.451522,HOME WIN
394,2,25/01/2025,2018/2019,E,3,13:55,FA Grodzisk Maz.,KS Halinów B,3,1,2025-03-16 22:01:53.451522,HOME WIN
395,2,25/01/2025,2018/2019,E,2,14:20,Tygrys Huta B,KS Halinów B,4,0,2025-03-16 22:01:53.451522,HOME WIN
396,2,25/01/2025,2018/2019,E,3,14:20,FA Grodzisk Maz.,Dąb Wieliszew B,2,3,2025-03-16 22:01:53.451522,AWAY WIN
397,3,15/02/2025,2012/2013,A,4,15:00,Tygrys Huta A,Eskadra 13A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
398,3,15/02/2025,2012/2013,A,5,15:00,Orły Zielonka A,Tygrys Huta B,3,0,2025-03-16 22:01:53.451522,HOME WIN
399,3,15/02/2025,2012/2013,A,4,15:25,Tygrys Huta A,Orły Zielonka A,3,0,2025-03-16 22:01:53.451522,HOME WIN
400,3,15/02/2025,2012/2013,A,4,16:15,Eskadra 13A,Tygrys Huta B,3,0,2025-03-16 22:01:53.451522,HOME WIN
401,3,15/02/2025,2012/2013,A,5,15:50,Tygrys Huta A,Tygrys Huta B,3,0,2025-03-16 22:01:53.451522,HOME WIN
402,3,15/02/2025,2012/2013,A,4,15:50,Eskadra 13A,Orły Zielonka A,6,0,2025-03-16 22:01:53.451522,HOME WIN
403,3,15/02/2025,2012/2013,B,6,15:00,Bóbr Tłuszcz A,Eskadra 12A,2,2,2025-03-16 22:01:53.451522,DRAW
404,3,15/02/2025,2012/2013,B,6,15:50,Advit A,Bóbr Tłuszcz B,5,2,2025-03-16 22:01:53.451522,HOME WIN
405,3,15/02/2025,2012/2013,B,6,15:25,Bóbr Tłuszcz A,Advit A,3,3,2025-03-16 22:01:53.451522,DRAW
406,3,15/02/2025,2012/2013,B,5,15:25,Eskadra 12A,Bóbr Tłuszcz B,6,1,2025-03-16 22:01:53.451522,HOME WIN
407,3,15/02/2025,2012/2013,B,5,16:15,Bóbr Tłuszcz A,Bóbr Tłuszcz B,6,4,2025-03-16 22:01:53.451522,HOME WIN
408,3,15/02/2025,2012/2013,B,6,16:15,Eskadra 12A,Advit A,1,4,2025-03-16 22:01:53.451522,AWAY WIN
409,3,15/02/2025,2012/2013,C,4,17:00,KS Drukarz,Eskadra 2012 B,1,6,2025-03-16 22:01:53.451522,AWAY WIN
410,3,15/02/2025,2012/2013,C,5,17:00,Orły Zielonka B,Advit C,3,0,2025-03-16 22:01:53.451522,HOME WIN
411,3,15/02/2025,2012/2013,C,4,17:25,KS Drukarz,Orły Zielonka B,6,1,2025-03-16 22:01:53.451522,HOME WIN
412,3,15/02/2025,2012/2013,C,4,18:15,Eskadra 2012 B,Advit C,3,0,2025-03-16 22:01:53.451522,HOME WIN
413,3,15/02/2025,2012/2013,C,5,17:50,KS Drukarz,Advit C,3,0,2025-03-16 22:01:53.451522,HOME WIN
414,3,15/02/2025,2012/2013,C,4,17:50,Eskadra 2012 B,Orły Zielonka B,7,0,2025-03-16 22:01:53.451522,HOME WIN
415,3,15/02/2025,2012/2013,D,6,17:00,Eskadra 13B,Advit B,7,2,2025-03-16 22:01:53.451522,HOME WIN
416,3,15/02/2025,2012/2013,D,6,17:50,Orły Zielonka C,Eskadra 13C,0,3,2025-03-16 22:01:53.451522,AWAY WIN
417,3,15/02/2025,2012/2013,D,5,17:25,Eskadra 13B,Orły Zielonka C,3,0,2025-03-16 22:01:53.451522,HOME WIN
418,3,15/02/2025,2012/2013,D,6,17:25,Advit B,Eskadra 13C,3,0,2025-03-16 22:01:53.451522,HOME WIN
419,3,15/02/2025,2012/2013,D,6,18:15,Eskadra 13B,Eskadra 13C,6,2,2025-03-16 22:01:53.451522,HOME WIN
420,3,15/02/2025,2012/2013,D,5,18:15,Advit B,Orły Zielonka C,3,0,2025-03-16 22:01:53.451522,HOME WIN
421,3,16/02/2025,2014/2015,A,4,16:55,Huragan 14A,Drukarz 14A,3,1,2025-03-16 22:01:53.451522,HOME WIN
422,3,16/02/2025,2014/2015,A,4,16:05,Mazur Radzymin 14A,Orły Zielonka A,2,0,2025-03-16 22:01:53.451522,HOME WIN
423,3,16/02/2025,2014/2015,A,4,16:30,Huragan 14A,Mazur Radzymin 14A,1,1,2025-03-16 22:01:53.451522,DRAW
424,3,16/02/2025,2014/2015,A,5,16:30,Drukarz 14A,Orły Zielonka A,1,2,2025-03-16 22:01:53.451522,AWAY WIN
425,3,16/02/2025,2014/2015,A,5,17:20,Huragan 14A,Orły Zielonka A,4,0,2025-03-16 22:01:53.451522,HOME WIN
426,3,16/02/2025,2014/2015,A,4,17:20,Drukarz 14A,Mazur Radzymin 14A,0,1,2025-03-16 22:01:53.451522,AWAY WIN
427,3,16/02/2025,2014/2015,B,5,08:45,Orzeł Baniocha A,Grochovia,1,1,2025-03-16 22:01:53.451522,DRAW
428,3,16/02/2025,2014/2015,B,4,08:45,Orzeł Baniocha B,Marcovia 15,0,4,2025-03-16 22:01:53.451522,AWAY WIN
429,3,16/02/2025,2014/2015,B,4,09:10,Orzeł Baniocha A,Orzeł Baniocha B,4,1,2025-03-16 22:01:53.451522,HOME WIN
430,3,16/02/2025,2014/2015,B,4,10:00,Grochovia,Marcovia 15,1,3,2025-03-16 22:01:53.451522,AWAY WIN
431,3,16/02/2025,2014/2015,B,4,09:35,Orzeł Baniocha A,Marcovia 15,1,1,2025-03-16 22:01:53.451522,DRAW
432,3,16/02/2025,2014/2015,B,5,09:35,Grochovia,Orzeł Baniocha B,2,3,2025-03-16 22:01:53.451522,AWAY WIN
433,3,16/02/2025,2014/2015,C,4,10:35,Huragan 15A,Eskadra 15A,0,4,2025-03-16 22:01:53.451522,AWAY WIN
434,3,16/02/2025,2014/2015,C,5,10:35,Józefovia A,Eskadra 14C,1,7,2025-03-16 22:01:53.451522,AWAY WIN
435,3,16/02/2025,2014/2015,C,4,11:00,Huragan 15A,Józefovia A,6,1,2025-03-16 22:01:53.451522,HOME WIN
436,3,16/02/2025,2014/2015,C,4,11:50,Eskadra 15A,Eskadra 14C,3,5,2025-03-16 22:01:53.451522,AWAY WIN
437,3,16/02/2025,2014/2015,C,4,11:25,Huragan 15A,Eskadra 14C,1,6,2025-03-16 22:01:53.451522,AWAY WIN
438,3,16/02/2025,2014/2015,C,5,11:25,Eskadra 15A,Józefovia A,5,1,2025-03-16 22:01:53.451522,HOME WIN
439,3,16/02/2025,2014/2015,D,6,10:35,Agere Sportivo A,KS Drukarz 15A,0,3,2025-03-16 22:01:53.451522,AWAY WIN
440,3,16/02/2025,2014/2015,D,6,11:25,Marcovia  14A,Mazur Radzymin 16A,2,1,2025-03-16 22:01:53.451522,HOME WIN
441,3,16/02/2025,2014/2015,D,5,11:00,Agere Sportivo A,Marcovia  14A,0,3,2025-03-16 22:01:53.451522,AWAY WIN
442,3,16/02/2025,2014/2015,D,6,11:00,KS Drukarz 15A,Mazur Radzymin 16A,4,0,2025-03-16 22:01:53.451522,HOME WIN
443,3,16/02/2025,2014/2015,D,5,11:50,Agere Sportivo A,Mazur Radzymin 16A,0,3,2025-03-16 22:01:53.451522,AWAY WIN
444,3,16/02/2025,2014/2015,D,6,11:50,KS Drukarz 15A,Marcovia  14A,3,1,2025-03-16 22:01:53.451522,HOME WIN
445,3,16/02/2025,2014/2015,E,4,14:15,Mazur 15A,Torpedo Mokotów,2,1,2025-03-16 22:01:53.451522,HOME WIN
446,3,16/02/2025,2014/2015,E,5,14:15,Dąb Wieliszew A,Sokół Serock A,2,1,2025-03-16 22:01:53.451522,HOME WIN
447,3,16/02/2025,2014/2015,E,4,14:40,Mazur 15A,Dąb Wieliszew A,4,0,2025-03-16 22:01:53.451522,HOME WIN
448,3,16/02/2025,2014/2015,E,4,15:30,Torpedo Mokotów,Sokół Serock A,3,1,2025-03-16 22:01:53.451522,HOME WIN
449,3,16/02/2025,2014/2015,E,4,15:05,Mazur 15A,Sokół Serock A,1,2,2025-03-16 22:01:53.451522,AWAY WIN
450,3,16/02/2025,2014/2015,E,5,15:05,Torpedo Mokotów,Dąb Wieliszew A,3,2,2025-03-16 22:01:53.451522,HOME WIN
451,3,16/02/2025,2014/2015,F,6,08:45,FC Warszawa,KS Wesoła,1,3,2025-03-16 22:01:53.451522,AWAY WIN
452,3,16/02/2025,2014/2015,F,6,09:35,Agere Sportivo B,Eskadra 14D,0,3,2025-03-16 22:01:53.451522,AWAY WIN
453,3,16/02/2025,2014/2015,F,5,09:10,FC Warszawa,Agere Sportivo B,3,0,2025-03-16 22:01:53.451522,HOME WIN
454,3,16/02/2025,2014/2015,F,6,09:10,KS Wesoła,Eskadra 14D,1,4,2025-03-16 22:01:53.451522,AWAY WIN
455,3,16/02/2025,2014/2015,F,5,10:00,FC Warszawa,Eskadra 14D,2,5,2025-03-16 22:01:53.451522,AWAY WIN
456,3,16/02/2025,2014/2015,F,6,10:00,KS Wesoła,Agere Sportivo B,3,0,2025-03-16 22:01:53.451522,HOME WIN
457,3,16/02/2025,2014/2015,G,4,17:55,AP Płomień,Orły Zielonka B,3,0,2025-03-16 22:01:53.451522,HOME WIN
458,3,16/02/2025,2014/2015,G,5,17:55,Huragan 14B,Jedność Żabieniec,3,0,2025-03-16 22:01:53.451522,HOME WIN
459,3,16/02/2025,2014/2015,G,4,18:20,AP Płomień,Huragan 14B,2,3,2025-03-16 22:01:53.451522,AWAY WIN
460,3,16/02/2025,2014/2015,G,4,19:10,Orły Zielonka B,Jedność Żabieniec,3,0,2025-03-16 22:01:53.451522,HOME WIN
461,3,16/02/2025,2014/2015,G,5,18:45,AP Płomień,Jedność Żabieniec,3,0,2025-03-16 22:01:53.451522,HOME WIN
462,3,16/02/2025,2014/2015,G,4,18:45,Orły Zielonka B,Huragan 14B,1,6,2025-03-16 22:01:53.451522,AWAY WIN
463,3,16/02/2025,2014/2015,H,6,14:15,Mazur 14B,Piłka Po Angielsku 14,3,0,2025-03-16 22:01:53.451522,HOME WIN
464,3,16/02/2025,2014/2015,H,6,15:05,Huragan 14C,Eskadra 15B,0,1,2025-03-16 22:01:53.451522,AWAY WIN
465,3,16/02/2025,2014/2015,H,5,14:40,Mazur 14B,Huragan 14C,2,1,2025-03-16 22:01:53.451522,HOME WIN
466,3,16/02/2025,2014/2015,H,6,14:40,Piłka Po Angielsku 14,Eskadra 15B,3,2,2025-03-16 22:01:53.451522,HOME WIN
467,3,16/02/2025,2014/2015,H,5,15:30,Mazur 14B,Eskadra 15B,2,1,2025-03-16 22:01:53.451522,HOME WIN
468,3,16/02/2025,2014/2015,H,6,15:30,Piłka Po Angielsku 14,Huragan 14C,3,2,2025-03-16 22:01:53.451522,HOME WIN
469,3,16/02/2025,2014/2015,I,4,12:25,Mazur  15B,KS Drukarz 15B,3,1,2025-03-16 22:01:53.451522,HOME WIN
470,3,16/02/2025,2014/2015,I,5,12:25,Huragan 15B,Diamonds Academy,0,3,2025-03-16 22:01:53.451522,AWAY WIN
471,3,16/02/2025,2014/2015,I,4,12:50,Mazur  15B,Huragan 15B,4,1,2025-03-16 22:01:53.451522,HOME WIN
472,3,16/02/2025,2014/2015,I,4,13:40,KS Drukarz 15B,Diamonds Academy,4,0,2025-03-16 22:01:53.451522,HOME WIN
473,3,16/02/2025,2014/2015,I,4,13:15,Mazur  15B,Diamonds Academy,1,5,2025-03-16 22:01:53.451522,AWAY WIN
474,3,16/02/2025,2014/2015,I,5,13:15,KS Drukarz 15B,Huragan 15B,4,1,2025-03-16 22:01:53.451522,HOME WIN
475,3,16/02/2025,2014/2015,J,6,16:05,Marcovia 14B,Drukarz 14B,1,2,2025-03-16 22:01:53.451522,AWAY WIN
476,3,16/02/2025,2014/2015,J,5,16:05,Eskadra Girls,Sokół Serock B,1,2,2025-03-16 22:01:53.451522,AWAY WIN
477,3,16/02/2025,2014/2015,J,6,16:30,Marcovia 14B,Eskadra Girls,9,0,2025-03-16 22:01:53.451522,HOME WIN
478,3,16/02/2025,2014/2015,J,6,17:20,Drukarz 14B,Sokół Serock B,6,1,2025-03-16 22:01:53.451522,HOME WIN
479,3,16/02/2025,2014/2015,J,5,16:55,Marcovia 14B,Sokół Serock B,0,5,2025-03-16 22:01:53.451522,AWAY WIN
480,3,16/02/2025,2014/2015,J,6,16:55,Drukarz 14B,Eskadra Girls,5,0,2025-03-16 22:01:53.451522,HOME WIN
481,3,16/02/2025,2014/2015,K,6,12:25,Józefovia B,Dąb Wieliszew B,1,1,2025-03-16 22:01:53.451522,DRAW
482,3,16/02/2025,2014/2015,K,6,13:15,Piłka Po Angielsku 15,Huragan 15C,6,0,2025-03-16 22:01:53.451522,HOME WIN
483,3,16/02/2025,2014/2015,K,5,12:50,Józefovia B,Piłka Po Angielsku 15,2,4,2025-03-16 22:01:53.451522,AWAY WIN
484,3,16/02/2025,2014/2015,K,6,12:50,Dąb Wieliszew B,Huragan 15C,7,2,2025-03-16 22:01:53.451522,HOME WIN
485,3,16/02/2025,2014/2015,K,5,13:40,Józefovia B,Huragan 15C,1,1,2025-03-16 22:01:53.451522,DRAW
486,3,16/02/2025,2014/2015,K,6,13:40,Dąb Wieliszew B,Piłka Po Angielsku 15,1,2,2025-03-16 22:01:53.451522,AWAY WIN
487,3,16/02/2025,2014/2015,L,6,18:45,KP im.Szarych Szeregów,Huragan 14D,1,7,2025-03-16 22:01:53.451522,AWAY WIN
488,3,16/02/2025,2014/2015,L,6,17:55,Marcovia 14C,Eskadra 15C,0,5,2025-03-16 22:01:53.451522,AWAY WIN
489,3,16/02/2025,2014/2015,L,6,18:20,KP im.Szarych Szeregów,Marcovia 14C,6,1,2025-03-16 22:01:53.451522,HOME WIN
490,3,16/02/2025,2014/2015,L,5,18:20,Huragan 14D,Eskadra 15C,1,4,2025-03-16 22:01:53.451522,AWAY WIN
491,3,16/02/2025,2014/2015,L,5,19:10,KP im.Szarych Szeregów,Eskadra 15C,6,4,2025-03-16 22:01:53.451522,HOME WIN
492,3,16/02/2025,2014/2015,L,6,19:10,Huragan 14D,Marcovia 14C,6,0,2025-03-16 22:01:53.451522,HOME WIN
493,3,16/02/2025,2016/2017,A,1,17:55,Dąb Wieliszew A,FA Warszawa A,4,1,2025-03-16 22:01:53.451522,HOME WIN
494,3,16/02/2025,2016/2017,A,2,17:55,UKS Żagle,Victoria 16A,2,4,2025-03-16 22:01:53.451522,AWAY WIN
495,3,16/02/2025,2016/2017,A,1,19:10,Dąb Wieliszew A,UKS Żagle,1,1,2025-03-16 22:01:53.451522,DRAW
496,3,16/02/2025,2016/2017,A,1,18:20,FA Warszawa A,Victoria 16A,0,3,2025-03-16 22:01:53.451522,AWAY WIN
497,3,16/02/2025,2016/2017,A,2,18:45,Dąb Wieliszew A,Victoria 16A,6,1,2025-03-16 22:01:53.451522,HOME WIN
498,3,16/02/2025,2016/2017,A,1,18:45,FA Warszawa A,UKS Żagle,3,2,2025-03-16 22:01:53.451522,HOME WIN
499,3,16/02/2025,2016/2017,B,1,16:05,Sokół Serock A,Marcovia 16,2,1,2025-03-16 22:01:53.451522,HOME WIN
500,3,16/02/2025,2016/2017,B,2,16:05,Eskadra 17A,BVB WBS Black A,0,2,2025-03-16 22:01:53.451522,AWAY WIN
501,3,16/02/2025,2016/2017,B,1,16:30,Sokół Serock A,Eskadra 17A,6,3,2025-03-16 22:01:53.451522,HOME WIN
502,3,16/02/2025,2016/2017,B,1,17:20,Marcovia 16,BVB WBS Black A,4,1,2025-03-16 22:01:53.451522,HOME WIN
503,3,16/02/2025,2016/2017,B,1,16:55,Sokół Serock A,BVB WBS Black A,3,2,2025-03-16 22:01:53.451522,HOME WIN
504,3,16/02/2025,2016/2017,B,2,16:55,Marcovia 16,Eskadra 17A,4,1,2025-03-16 22:01:53.451522,HOME WIN
505,3,16/02/2025,2016/2017,C,3,08:45,ŁKS Łochów A,Tygrys Huta A,6,2,2025-03-16 22:01:53.451522,HOME WIN
506,3,16/02/2025,2016/2017,C,3,09:35,Mazur 16B,KS Poręba,6,0,2025-03-16 22:01:53.451522,HOME WIN
507,3,16/02/2025,2016/2017,C,3,09:10,ŁKS Łochów A,Mazur 16B,4,3,2025-03-16 22:01:53.451522,HOME WIN
508,3,16/02/2025,2016/2017,C,2,09:10,Tygrys Huta A,KS Poręba,3,2,2025-03-16 22:01:53.451522,HOME WIN
509,3,16/02/2025,2016/2017,C,3,10:00,ŁKS Łochów A,KS Poręba,2,0,2025-03-16 22:01:53.451522,HOME WIN
510,3,16/02/2025,2016/2017,C,2,10:00,Tygrys Huta A,Mazur 16B,0,4,2025-03-16 22:01:53.451522,AWAY WIN
511,3,16/02/2025,2016/2017,D,1,12:25,Orły Zielonka 16,Victoria 17A,2,1,2025-03-16 22:01:53.451522,HOME WIN
512,3,16/02/2025,2016/2017,D,2,12:25,Mazur 17A,Eskadra 16A,0,8,2025-03-16 22:01:53.451522,AWAY WIN
513,3,16/02/2025,2016/2017,D,1,12:50,Orły Zielonka 16,Mazur 17A,1,2,2025-03-16 22:01:53.451522,AWAY WIN
514,3,16/02/2025,2016/2017,D,1,13:40,Victoria 17A,Eskadra 16A,0,7,2025-03-16 22:01:53.451522,AWAY WIN
515,3,16/02/2025,2016/2017,D,1,13:15,Orły Zielonka 16,Eskadra 16A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
516,3,16/02/2025,2016/2017,D,2,13:15,Victoria 17A,Mazur 17A,2,2,2025-03-16 22:01:53.451522,DRAW
517,3,16/02/2025,2016/2017,E,3,17:55,Wicher Kobyłka A,Sokół Serock B,4,4,2025-03-16 22:01:53.451522,DRAW
518,3,16/02/2025,2016/2017,E,3,18:45,Victoria 16B,Bug Wyszków,2,4,2025-03-16 22:01:53.451522,AWAY WIN
519,3,16/02/2025,2016/2017,E,2,18:20,Wicher Kobyłka A,Victoria 16B,1,0,2025-03-16 22:01:53.451522,HOME WIN
520,3,16/02/2025,2016/2017,E,3,18:20,Sokół Serock B,Bug Wyszków,3,2,2025-03-16 22:01:53.451522,HOME WIN
521,3,16/02/2025,2016/2017,E,2,19:10,Wicher Kobyłka A,Bug Wyszków,2,8,2025-03-16 22:01:53.451522,AWAY WIN
522,3,16/02/2025,2016/2017,E,3,19:10,Sokół Serock B,Victoria 16B,0,3,2025-03-16 22:01:53.451522,AWAY WIN
523,3,16/02/2025,2016/2017,F,1,14:15,BVB WBS Black B,KS Las A,1,2,2025-03-16 22:01:53.451522,AWAY WIN
524,3,16/02/2025,2016/2017,F,2,14:15,FC Warszawa,FA Warszawa B,1,2,2025-03-16 22:01:53.451522,AWAY WIN
525,3,16/02/2025,2016/2017,F,1,15:30,BVB WBS Black B,FC Warszawa,2,2,2025-03-16 22:01:53.451522,DRAW
526,3,16/02/2025,2016/2017,F,1,14:40,KS Las A,FA Warszawa B,6,3,2025-03-16 22:01:53.451522,HOME WIN
527,3,16/02/2025,2016/2017,F,1,15:05,BVB WBS Black B,FA Warszawa B,6,1,2025-03-16 22:01:53.451522,HOME WIN
528,3,16/02/2025,2016/2017,F,2,15:05,KS Las A,FC Warszawa,6,1,2025-03-16 22:01:53.451522,HOME WIN
529,3,16/02/2025,2016/2017,G,2,10:35,Torpedo Mokotów,Orły Zielonka 17,0,4,2025-03-16 22:01:53.451522,AWAY WIN
530,3,16/02/2025,2016/2017,G,1,10:35,AMPLUS Łuków,AP Płomień,3,0,2025-03-16 22:01:53.451522,HOME WIN
531,3,16/02/2025,2016/2017,G,1,11:00,Torpedo Mokotów,AMPLUS Łuków,1,3,2025-03-16 22:01:53.451522,AWAY WIN
532,3,16/02/2025,2016/2017,G,1,11:50,Orły Zielonka 17,AP Płomień,0,1,2025-03-16 22:01:53.451522,AWAY WIN
533,3,16/02/2025,2016/2017,G,1,11:25,Torpedo Mokotów,AP Płomień,1,1,2025-03-16 22:01:53.451522,DRAW
534,3,16/02/2025,2016/2017,G,2,11:25,Orły Zielonka 17,AMPLUS Łuków,3,4,2025-03-16 22:01:53.451522,AWAY WIN
535,3,16/02/2025,2016/2017,H,3,16:05,KS Halinów 17A,Wicher Kobyłka B,3,1,2025-03-16 22:01:53.451522,HOME WIN
536,3,16/02/2025,2016/2017,H,3,16:55,Dąb Wieliszew B,KS Las B,3,0,2025-03-16 22:01:53.451522,HOME WIN
537,3,16/02/2025,2016/2017,H,2,16:30,KS Halinów 17A,Dąb Wieliszew B,0,4,2025-03-16 22:01:53.451522,AWAY WIN
538,3,16/02/2025,2016/2017,H,3,16:30,Wicher Kobyłka B,KS Las B,1,7,2025-03-16 22:01:53.451522,AWAY WIN
539,3,16/02/2025,2016/2017,H,2,17:20,KS Halinów 17A,KS Las B,3,2,2025-03-16 22:01:53.451522,HOME WIN
540,3,16/02/2025,2016/2017,H,3,17:20,Wicher Kobyłka B,Dąb Wieliszew B,0,10,2025-03-16 22:01:53.451522,AWAY WIN
541,3,16/02/2025,2016/2017,I,3,12:25,Eskadra 17B,Sokół Serock C,5,0,2025-03-16 22:01:53.451522,HOME WIN
542,3,16/02/2025,2016/2017,I,3,13:15,AP Talent Biała,Eksadra 16B,2,3,2025-03-16 22:01:53.451522,AWAY WIN
543,3,16/02/2025,2016/2017,I,2,12:50,Eskadra 17B,AP Talent Biała,1,0,2025-03-16 22:01:53.451522,HOME WIN
544,3,16/02/2025,2016/2017,I,3,12:50,Sokół Serock C,Eksadra 16B,1,3,2025-03-16 22:01:53.451522,AWAY WIN
545,3,16/02/2025,2016/2017,I,2,13:40,Eskadra 17B,Eksadra 16B,4,8,2025-03-16 22:01:53.451522,AWAY WIN
546,3,16/02/2025,2016/2017,I,3,13:40,Sokół Serock C,AP Talent Biała,0,4,2025-03-16 22:01:53.451522,AWAY WIN
547,3,16/02/2025,2016/2017,J,3,10:35,Victoria 17B,Tygrys Huta B,0,4,2025-03-16 22:01:53.451522,AWAY WIN
548,3,16/02/2025,2016/2017,J,3,11:25,Victoria 16C,Dziki Warszawa,1,12,2025-03-16 22:01:53.451522,AWAY WIN
549,3,16/02/2025,2016/2017,J,3,11:00,Victoria 17B,Victoria 16C,1,2,2025-03-16 22:01:53.451522,AWAY WIN
550,3,16/02/2025,2016/2017,J,2,11:00,Tygrys Huta B,Dziki Warszawa,0,8,2025-03-16 22:01:53.451522,AWAY WIN
551,3,16/02/2025,2016/2017,J,3,11:50,Victoria 17B,Dziki Warszawa,0,12,2025-03-16 22:01:53.451522,AWAY WIN
552,3,16/02/2025,2016/2017,J,2,11:50,Tygrys Huta B,Victoria 16C,4,0,2025-03-16 22:01:53.451522,HOME WIN
553,3,16/02/2025,2016/2017,K,2,08:45,ŁKS Łochów B,AP Talent Żółta,0,10,2025-03-16 22:01:53.451522,AWAY WIN
554,3,16/02/2025,2016/2017,K,1,08:45,KP im.Szarych Szeregów,EsKadra Girls,1,2,2025-03-16 22:01:53.451522,AWAY WIN
555,3,16/02/2025,2016/2017,K,1,09:10,ŁKS Łochów B,KP im.Szarych Szeregów,0,9,2025-03-16 22:01:53.451522,AWAY WIN
556,3,16/02/2025,2016/2017,K,1,10:00,AP Talent Żółta,EsKadra Girls,2,4,2025-03-16 22:01:53.451522,AWAY WIN
557,3,16/02/2025,2016/2017,K,1,09:35,ŁKS Łochów B,EsKadra Girls,1,7,2025-03-16 22:01:53.451522,AWAY WIN
558,3,16/02/2025,2016/2017,K,2,09:35,AP Talent Żółta,KP im.Szarych Szeregów,2,3,2025-03-16 22:01:53.451522,AWAY WIN
559,3,16/02/2025,2016/2017,L,3,14:15,Mazur 17B,KS Halinów 17B,8,2,2025-03-16 22:01:53.451522,HOME WIN
560,3,16/02/2025,2016/2017,L,3,15:05,Diamonds Academy,Sokół Serock D,4,1,2025-03-16 22:01:53.451522,HOME WIN
561,3,16/02/2025,2016/2017,L,2,14:40,Mazur 17B,Diamonds Academy,0,3,2025-03-16 22:01:53.451522,AWAY WIN
562,3,16/02/2025,2016/2017,L,3,14:40,KS Halinów 17B,Sokół Serock D,2,2,2025-03-16 22:01:53.451522,DRAW
563,3,16/02/2025,2016/2017,L,2,15:30,Mazur 17B,Sokół Serock D,3,0,2025-03-16 22:01:53.451522,HOME WIN
564,3,16/02/2025,2016/2017,L,3,15:30,KS Halinów 17B,Diamonds Academy,2,2,2025-03-16 22:01:53.451522,DRAW
565,3,15/02/2025,2018/2019,A,1,15:00,Wicher Kobyłka A,Orły Zielonka A,1,1,2025-03-16 22:01:53.451522,DRAW
566,3,15/02/2025,2018/2019,A,2,15:00,Eskadra A,BVB WBS A,8,2,2025-03-16 22:01:53.451522,HOME WIN
567,3,15/02/2025,2018/2019,A,1,15:25,Wicher Kobyłka A,Eskadra A,4,5,2025-03-16 22:01:53.451522,AWAY WIN
568,3,15/02/2025,2018/2019,A,1,16:15,Orły Zielonka A,BVB WBS A,4,2,2025-03-16 22:01:53.451522,HOME WIN
569,3,15/02/2025,2018/2019,A,1,15:50,Wicher Kobyłka A,BVB WBS A,6,0,2025-03-16 22:01:53.451522,HOME WIN
570,3,15/02/2025,2018/2019,A,2,15:50,Orły Zielonka A,Eskadra A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
571,3,15/02/2025,2018/2019,B,3,15:00,Tygrys Huta A,KS Drukarz A,5,1,2025-03-16 22:01:53.451522,HOME WIN
572,3,15/02/2025,2018/2019,B,3,15:50,MKS Otwock A,Dąb Wieliszew A,3,1,2025-03-16 22:01:53.451522,HOME WIN
573,3,15/02/2025,2018/2019,B,2,15:25,Tygrys Huta A,MKS Otwock A,3,3,2025-03-16 22:01:53.451522,DRAW
574,3,15/02/2025,2018/2019,B,3,15:25,KS Drukarz A,Dąb Wieliszew A,0,5,2025-03-16 22:01:53.451522,AWAY WIN
575,3,15/02/2025,2018/2019,B,2,16:15,Tygrys Huta A,Dąb Wieliszew A,5,1,2025-03-16 22:01:53.451522,HOME WIN
576,3,15/02/2025,2018/2019,B,3,16:15,KS Drukarz A,MKS Otwock A,2,4,2025-03-16 22:01:53.451522,AWAY WIN
577,3,15/02/2025,2018/2019,C,1,17:00,KS A2R Warszawa,Wicher Kobyłka B,3,4,2025-03-16 22:01:53.451522,AWAY WIN
578,3,15/02/2025,2018/2019,C,2,17:00,KS Halinów A,Orły Zielonka B,7,2,2025-03-16 22:01:53.451522,HOME WIN
579,3,15/02/2025,2018/2019,C,1,17:25,KS A2R Warszawa,KS Halinów A,3,6,2025-03-16 22:01:53.451522,AWAY WIN
580,3,15/02/2025,2018/2019,C,1,18:15,Wicher Kobyłka B,Orły Zielonka B,5,0,2025-03-16 22:01:53.451522,HOME WIN
581,3,15/02/2025,2018/2019,C,1,17:50,KS A2R Warszawa,Orły Zielonka B,2,1,2025-03-16 22:01:53.451522,HOME WIN
582,3,15/02/2025,2018/2019,C,2,17:50,Wicher Kobyłka B,KS Halinów A,1,4,2025-03-16 22:01:53.451522,AWAY WIN
583,3,15/02/2025,2018/2019,D,2,13:30,BVB WBS B,Eskadra B,1,3,2025-03-16 22:01:53.451522,AWAY WIN
584,3,15/02/2025,2018/2019,D,3,13:30,Tygrys Huta B,Dąb Wieliszew B,6,1,2025-03-16 22:01:53.451522,HOME WIN
585,3,15/02/2025,2018/2019,D,2,13:55,BVB WBS B,Tygrys Huta B,1,4,2025-03-16 22:01:53.451522,AWAY WIN
586,3,15/02/2025,2018/2019,D,3,13:55,Eskadra B,Dąb Wieliszew B,3,0,2025-03-16 22:01:53.451522,HOME WIN
587,3,15/02/2025,2018/2019,D,2,14:20,BVB WBS B,Dąb Wieliszew B,2,2,2025-03-16 22:01:53.451522,DRAW
