match_id,round,date,category,group,pitch,time,home_team,away_team,home_goals,away_goals,ingestion_date,result
585,5,09/03/2025,2014/2015,G,1,15:25,Orlęta Rudawa,Krakus Swosz.B,3,2,2025-03-14 22:41:50.223958,HOME WIN
586,5,09/03/2025,2014/2015,G,2,15:25,Maszycanka,Podgórze Kraków B,1,2,2025-03-14 22:41:50.223958,AWAY WIN
587,5,09/03/2025,2014/2015,G,1,15:50,Orlęta Rudawa,Podgórze Kraków B,3,2,2025-03-14 22:41:50.223958,HOME WIN
588,5,09/03/2025,2014/2015,G,2,15:50,Maszycanka,Krakus Swosz.B,1,2,2025-03-14 22:41:50.223958,AWAY WIN
589,5,09/03/2025,2014/2015,H,3,10:30,Bonito Mszana B,AP Champions B,1,1,2025-03-14 22:41:50.223958,DRAW
590,5,09/03/2025,2014/2015,H,4,10:30,AF Z Głową,Orzeł Piaski,2,5,2025-03-14 22:41:50.223958,AWAY WIN
591,5,09/03/2025,2014/2015,H,3,10:55,Bonito Mszana B,AF Z Głową,6,0,2025-03-14 22:41:50.223958,HOME WIN
592,5,09/03/2025,2014/2015,H,4,10:55,AP Champions B,Orzeł Piaski,5,3,2025-03-14 22:41:50.223958,HOME WIN
593,5,09/03/2025,2014/2015,H,3,11:20,Bonito Mszana B,Orzeł Piaski,6,0,2025-03-14 22:41:50.223958,HOME WIN
594,5,09/03/2025,2014/2015,H,4,11:20,AP Champions B,AF Z Głową,5,1,2025-03-14 22:41:50.223958,HOME WIN
595,5,09/03/2025,2014/2015,I,3,15:00,Krakus NH B,Bibiczanka B,2,2,2025-03-14 22:41:50.223958,DRAW
596,5,09/03/2025,2014/2015,I,4,15:00,Juventus Kraków,Hutnik Kraków 15B,1,4,2025-03-14 22:41:50.223958,AWAY WIN
597,5,09/03/2025,2014/2015,I,3,15:25,Krakus NH B,Juventus Kraków,1,1,2025-03-14 22:41:50.223958,DRAW
598,5,09/03/2025,2014/2015,I,4,15:25,Bibiczanka B,Hutnik Kraków 15B,3,1,2025-03-14 22:41:50.223958,HOME WIN
599,5,09/03/2025,2014/2015,I,3,15:50,Krakus NH B,Hutnik Kraków 15B,0,5,2025-03-14 22:41:50.223958,AWAY WIN
600,5,09/03/2025,2014/2015,I,4,15:50,Bibiczanka B,Juventus Kraków,4,1,2025-03-14 22:41:50.223958,HOME WIN
601,5,09/03/2025,2014/2015,J,3,18:00,Sokół Słopnice B,Pcimianka Pcim B,1,2,2025-03-14 22:41:50.223958,AWAY WIN
602,5,09/03/2025,2014/2015,J,4,18:00,Podgórze Kraków C,AM Cracovia B,0,1,2025-03-14 22:41:50.223958,AWAY WIN
603,5,09/03/2025,2014/2015,J,3,18:25,Sokół Słopnice B,Podgórze Kraków C,7,2,2025-03-14 22:41:50.223958,HOME WIN
604,5,09/03/2025,2014/2015,J,4,18:25,Pcimianka Pcim B,AM Cracovia B,2,2,2025-03-14 22:41:50.223958,DRAW
605,5,09/03/2025,2014/2015,J,3,18:50,Sokół Słopnice B,AM Cracovia B,1,4,2025-03-14 22:41:50.223958,AWAY WIN
606,5,09/03/2025,2014/2015,J,4,18:50,Pcimianka Pcim B,Podgórze Kraków C,5,1,2025-03-14 22:41:50.223958,HOME WIN
607,5,08/03/2025,2016/2017,A,1,14:20,SF Staniatki 16B,Halniak MP A,3,0,2025-03-14 22:41:50.223958,HOME WIN
608,5,08/03/2025,2016/2017,A,2,14:20,AP Champions,Dynamo Kraków I,2,1,2025-03-14 22:41:50.223958,HOME WIN
609,5,08/03/2025,2016/2017,A,1,14:45,SF Staniatki 16B,AP Champions,6,1,2025-03-14 22:41:50.223958,HOME WIN
610,5,08/03/2025,2016/2017,A,2,14:45,Halniak MP A,Dynamo Kraków I,1,2,2025-03-14 22:41:50.223958,AWAY WIN
611,5,08/03/2025,2016/2017,A,1,15:10,SF Staniatki 16B,Dynamo Kraków I,7,0,2025-03-14 22:41:50.223958,HOME WIN
612,5,08/03/2025,2016/2017,A,2,15:10,Halniak MP A,AP Champions,7,1,2025-03-14 22:41:50.223958,HOME WIN
613,5,08/03/2025,2016/2017,B,1,12:25,SF Staniatki 16A,Orzeł PW,2,2,2025-03-14 22:41:50.223958,DRAW
614,5,08/03/2025,2016/2017,B,2,12:25,Srebrni Olkusz,Pogoń Kraków A,1,3,2025-03-14 22:41:50.223958,AWAY WIN
615,5,08/03/2025,2016/2017,B,1,12:50,SF Staniatki 16A,Srebrni Olkusz,7,1,2025-03-14 22:41:50.223958,HOME WIN
616,5,08/03/2025,2016/2017,B,1,13:40,Orzeł PW,Pogoń Kraków A,2,0,2025-03-14 22:41:50.223958,HOME WIN
617,5,08/03/2025,2016/2017,B,1,13:15,SF Staniatki 16A,Pogoń Kraków A,6,3,2025-03-14 22:41:50.223958,HOME WIN
618,5,08/03/2025,2016/2017,B,2,13:15,Orzeł PW,Srebrni Olkusz,4,1,2025-03-14 22:41:50.223958,HOME WIN
619,5,08/03/2025,2016/2017,C,1,08:45,Hutnik Kraków 17A,Hutnik Kraków 16A,2,4,2025-03-14 22:41:50.223958,AWAY WIN
620,5,08/03/2025,2016/2017,C,2,08:45,Krakus Swosz. A,Bonito Mszana A,0,0,2025-03-14 22:41:50.223958,DRAW
621,5,08/03/2025,2016/2017,C,1,09:10,Hutnik Kraków 17A,Krakus Swosz. A,5,4,2025-03-14 22:41:50.223958,HOME WIN
622,5,08/03/2025,2016/2017,C,1,10:00,Hutnik Kraków 16A,Bonito Mszana A,3,2,2025-03-14 22:41:50.223958,HOME WIN
623,5,08/03/2025,2016/2017,C,1,09:35,Hutnik Kraków 17A,Bonito Mszana A,2,1,2025-03-14 22:41:50.223958,HOME WIN
624,5,08/03/2025,2016/2017,C,2,09:35,Hutnik Kraków 16A,Krakus Swosz. A,6,3,2025-03-14 22:41:50.223958,HOME WIN
625,5,08/03/2025,2016/2017,D,3,12:25,Halniak MP B,Pogoń Kraków B,8,2,2025-03-14 22:41:50.223958,HOME WIN
626,5,08/03/2025,2016/2017,D,3,13:15,Krakus Nowa Huta,Temp Kraków A,2,4,2025-03-14 22:41:50.223958,AWAY WIN
627,5,08/03/2025,2016/2017,D,2,12:50,Halniak MP B,Krakus Nowa Huta,2,3,2025-03-14 22:41:50.223958,AWAY WIN
628,5,08/03/2025,2016/2017,D,3,12:50,Pogoń Kraków B,Temp Kraków A,1,8,2025-03-14 22:41:50.223958,AWAY WIN
629,5,08/03/2025,2016/2017,D,2,13:40,Halniak MP B,Temp Kraków A,1,1,2025-03-14 22:41:50.223958,DRAW
630,5,08/03/2025,2016/2017,D,3,13:40,Pogoń Kraków B,Krakus Nowa Huta,2,7,2025-03-14 22:41:50.223958,AWAY WIN
631,5,08/03/2025,2016/2017,E,3,08:45,SF Staniatki 17A,Kmita Zabrzierzów,4,3,2025-03-14 22:41:50.223958,HOME WIN
632,5,08/03/2025,2016/2017,E,3,09:35,Hutnik Kraków 17B,Hutnik Kraków 16B,2,6,2025-03-14 22:41:50.223958,AWAY WIN
633,5,08/03/2025,2016/2017,E,2,09:10,SF Staniatki 17A,Hutnik Kraków 17B,4,3,2025-03-14 22:41:50.223958,HOME WIN
634,5,08/03/2025,2016/2017,E,3,09:10,Kmita Zabrzierzów,Hutnik Kraków 16B,2,6,2025-03-14 22:41:50.223958,AWAY WIN
635,5,08/03/2025,2016/2017,E,2,10:00,SF Staniatki 17A,Hutnik Kraków 16B,3,1,2025-03-14 22:41:50.223958,HOME WIN
636,5,08/03/2025,2016/2017,E,3,10:00,Kmita Zabrzierzów,Hutnik Kraków 17B,4,7,2025-03-14 22:41:50.223958,AWAY WIN
637,5,08/03/2025,2016/2017,F,1,10:35,Dynamo Kraków II,Lotnik Kryspinów,3,1,2025-03-14 22:41:50.223958,HOME WIN
638,5,08/03/2025,2016/2017,F,2,10:35,Krakus Swosz.B,Temp Kraków B,4,1,2025-03-14 22:41:50.223958,HOME WIN
639,5,08/03/2025,2016/2017,F,1,11:00,Dynamo Kraków II,Krakus Swosz.B,0,3,2025-03-14 22:41:50.223958,AWAY WIN
640,5,08/03/2025,2016/2017,F,1,11:50,Lotnik Kryspinów,Temp Kraków B,5,2,2025-03-14 22:41:50.223958,HOME WIN
641,5,08/03/2025,2016/2017,F,1,11:25,Dynamo Kraków II,Temp Kraków B,5,0,2025-03-14 22:41:50.223958,HOME WIN
642,5,08/03/2025,2016/2017,F,2,11:25,Lotnik Kryspinów,Krakus Swosz.B,1,2,2025-03-14 22:41:50.223958,AWAY WIN
643,5,08/03/2025,2016/2017,G,3,10:35,Triumf Alwernia,SF Staniątki 17C,4,2,2025-03-14 22:41:50.223958,HOME WIN
644,5,08/03/2025,2016/2017,G,3,11:25,Bonito Mszana B,SF Staniatki 17B,1,3,2025-03-14 22:41:50.223958,AWAY WIN
645,5,08/03/2025,2016/2017,G,2,11:00,Triumf Alwernia,Bonito Mszana B,1,1,2025-03-14 22:41:50.223958,DRAW
646,5,08/03/2025,2016/2017,G,3,11:00,SF Staniątki 17C,SF Staniatki 17B,3,2,2025-03-14 22:41:50.223958,HOME WIN
647,5,08/03/2025,2016/2017,G,2,11:50,Triumf Alwernia,SF Staniatki 17B,6,1,2025-03-14 22:41:50.223958,HOME WIN
648,5,08/03/2025,2016/2017,G,3,11:50,SF Staniątki 17C,Bonito Mszana B,7,0,2025-03-14 22:41:50.223958,HOME WIN
649,5,08/03/2025,2018/2019,A,1,15:45,Bonito Mszana,Hutnik A,14,12,2025-03-14 22:41:50.223958,HOME WIN
650,5,08/03/2025,2018/2019,A,2,15:45,KS Podgórze,Dynamo B,4,8,2025-03-14 22:41:50.223958,AWAY WIN
651,5,08/03/2025,2018/2019,A,1,16:10,Bonito Mszana,KS Podgórze,14,5,2025-03-14 22:41:50.223958,HOME WIN
652,5,08/03/2025,2018/2019,A,2,16:10,Hutnik A,Dynamo B,9,9,2025-03-14 22:41:50.223958,DRAW
653,5,08/03/2025,2018/2019,A,1,16:35,Bonito Mszana,Dynamo B,14,8,2025-03-14 22:41:50.223958,HOME WIN
654,5,08/03/2025,2018/2019,A,2,16:35,Hutnik A,KS Podgórze,17,7,2025-03-14 22:41:50.223958,HOME WIN
655,5,08/03/2025,2018/2019,B,3,15:45,Dynamo A,Hutnik B,4,6,2025-03-14 22:41:50.223958,AWAY WIN
656,5,08/03/2025,2018/2019,B,4,15:45,Krakus Swosz.,Lotnik Kryspinów,16,3,2025-03-14 22:41:50.223958,HOME WIN
657,5,08/03/2025,2018/2019,B,3,16:10,Dynamo A,Krakus Swosz.,8,7,2025-03-14 22:41:50.223958,HOME WIN
658,5,08/03/2025,2018/2019,B,4,16:10,Hutnik B,Lotnik Kryspinów,22,1,2025-03-14 22:41:50.223958,HOME WIN
659,5,08/03/2025,2018/2019,B,3,16:35,Dynamo A,Lotnik Kryspinów,10,0,2025-03-14 22:41:50.223958,HOME WIN
660,5,08/03/2025,2018/2019,B,4,16:35,Hutnik B,Krakus Swosz.,19,6,2025-03-14 22:41:50.223958,HOME WIN
